Sex,Marital status,Age,Education,Income,Occupation,Settlement size
0.0,0.0,0.3773584905660377,0.5,0.5150846247960849,0.0,0.5
0.0,1.0,0.6603773584905661,1.0,0.6307453099510604,1.0,1.0
0.0,0.0,0.32075471698113206,0.5,0.3978690864600326,0.5,1.0
0.0,0.0,0.5660377358490567,0.5,0.6901050163132137,1.0,1.0
0.0,0.0,0.33962264150943394,0.5,0.33823409461663956,0.5,1.0
0.0,1.0,0.07547169811320753,0.5,0.412989396411093,1.0,0.5
0.0,0.0,0.32075471698113206,0.5,0.5302406199021208,1.0,1.0
0.0,0.0,0.45283018867924524,0.5,0.6147991435562806,0.0,0.5
0.0,0.0,0.3962264150943396,0.5,0.40938519575856447,0.0,0.5
0.0,0.0,0.24528301886792453,0.5,0.5467424551386624,0.5,0.5
0.0,0.0,0.2830188679245283,0.5,0.6119392332789559,1.0,1.0
0.0,1.0,0.24528301886792453,0.5,0.36241843393148454,0.0,0.5
0.0,0.0,0.45283018867924524,0.5,0.3379944942903752,0.5,0.5
0.0,0.0,0.8113207547169812,1.0,0.5576825040783034,0.0,0.5
0.0,0.0,0.3773584905660377,0.5,0.6304445350734095,1.0,1.0
0.0,0.0,0.2830188679245283,0.5,0.31946370309951067,0.0,0.5
0.0,0.0,0.5660377358490567,0.5,0.6315354812398043,0.5,1.0
0.0,0.0,0.24528301886792453,0.5,0.43851957585644374,0.0,0.5
0.0,0.0,0.6415094339622642,0.5,0.5375152936378467,1.0,1.0
0.0,1.0,0.169811320754717,0.5,0.4454577895595433,0.5,1.0
0.0,0.0,0.4150943396226415,0.5,0.5500152936378467,1.0,0.5
0.0,0.0,0.3018867924528302,0.5,0.3910379282218598,0.0,0.5
0.0,1.0,0.15094339622641512,0.5,0.31657830342577487,1.0,1.0
0.0,0.0,0.22641509433962265,0.5,0.6024214926590539,0.0,0.5
0.0,0.0,0.6603773584905661,0.5,0.7205699429037521,0.5,0.5
0.0,0.0,0.5094339622641508,0.5,0.47012642740619903,0.5,1.0
0.0,0.0,0.2641509433962264,0.5,0.40163641924959215,1.0,0.5
0.0,0.0,0.32075471698113206,0.5,0.7493372756933117,1.0,1.0
0.0,1.0,0.15094339622641512,0.5,0.720753466557912,0.5,1.0
0.0,0.0,0.22641509433962265,0.5,0.38283544045677,0.5,0.5
0.0,0.0,0.3584905660377358,0.5,0.387382748776509,0.5,0.5
0.0,0.0,0.2641509433962264,0.5,0.313387030995106,1.0,0.5
0.0,1.0,0.4150943396226415,0.5,0.6188774469820555,0.5,0.5
0.0,0.0,0.490566037735849,0.5,0.4642842577487766,0.0,1.0
0.0,0.0,0.4716981132075471,0.5,0.49658951876019575,0.5,1.0
0.0,0.0,0.6226415094339623,0.5,0.3895697389885808,0.5,0.5
0.0,0.0,0.3584905660377358,0.5,0.34929139477977167,0.0,0.5
0.0,0.0,0.2830188679245283,0.5,0.5892587683523655,0.5,1.0
0.0,1.0,0.2641509433962264,0.5,0.7251682300163133,1.0,0.5
0.0,0.0,0.32075471698113206,0.5,0.3790222267536705,0.0,1.0
0.0,1.0,0.22641509433962265,0.5,0.3934543230016313,0.5,0.5
0.0,1.0,0.32075471698113206,0.5,0.6053884584013051,1.0,1.0
0.0,0.0,0.4150943396226415,0.5,0.5550163132137031,1.0,0.5
0.0,0.0,0.3584905660377358,0.5,0.5393556280587276,1.0,1.0
0.0,0.0,0.3584905660377358,0.5,0.35289049755301793,0.5,1.0
0.0,0.0,0.3584905660377358,0.5,0.4525132544861338,0.5,1.0
0.0,0.0,0.6603773584905661,0.5,0.6338295269168026,1.0,0.5
0.0,0.0,0.3018867924528302,0.5,0.5909563621533442,1.0,0.5
0.0,0.0,0.6226415094339623,0.5,0.6103130097879282,0.5,0.5
0.0,1.0,0.15094339622641512,0.5,0.30155995106035893,0.5,1.0
0.0,0.0,0.3018867924528302,0.5,0.7135399673735726,0.0,0.5
0.0,0.0,0.6226415094339623,0.5,0.4609196574225123,1.0,0.5
0.0,0.0,0.2830188679245283,0.5,0.41001733278955954,0.5,1.0
0.0,1.0,0.2641509433962264,0.5,0.4178425774877651,0.0,1.0
0.0,0.0,0.3962264150943396,0.5,0.40543943719412723,0.5,0.5
0.0,0.0,0.6603773584905661,0.5,0.6792618270799348,0.5,0.5
0.0,0.0,0.3018867924528302,0.5,0.31424347471451874,1.0,1.0
0.0,0.0,0.3584905660377358,0.5,0.5327742659053833,0.5,1.0
0.0,1.0,0.18867924528301888,0.5,0.4010552610114193,0.5,0.5
0.0,1.0,0.13207547169811323,0.5,0.342093189233279,0.5,1.0
0.0,0.0,0.33962264150943394,0.5,0.5910940048939641,1.0,1.0
0.0,1.0,0.33962264150943394,0.5,0.4450499592169658,0.5,1.0
0.0,0.0,0.32075471698113206,0.5,0.4233635807504078,0.5,1.0
0.0,1.0,0.05660377358490565,0.5,0.626279567699837,0.5,0.5
0.0,1.0,0.20754716981132076,0.5,0.36542618270799354,0.5,1.0
0.0,0.0,0.7924528301886793,1.0,0.8057045269168026,0.5,0.5
0.0,0.0,0.5094339622641508,0.5,0.5057657014681892,0.5,0.5
0.0,1.0,0.7169811320754718,1.0,0.37075346655791197,0.0,0.5
0.0,1.0,0.22641509433962265,0.5,0.4343699021207178,0.5,1.0
0.0,0.0,0.6415094339622642,0.5,0.5919402528548124,1.0,1.0
0.0,1.0,0.15094339622641512,0.5,0.4230628058727569,0.5,0.5
0.0,0.0,0.4716981132075471,0.5,0.43681178629690054,0.5,0.5
0.0,0.0,0.3018867924528302,0.5,0.3963091353996737,0.5,0.5
0.0,1.0,0.07547169811320753,0.5,0.48602161500815666,0.5,1.0
0.0,0.0,0.45283018867924524,0.5,0.28852977161500815,0.0,0.5
0.0,0.0,0.3773584905660377,0.5,0.4522940456769984,0.0,0.5
0.0,1.0,0.20754716981132076,0.5,0.40862561174551393,0.5,1.0
0.0,0.0,0.490566037735849,0.5,0.364340334420881,0.5,1.0
0.0,1.0,0.20754716981132076,0.5,0.34632442903752036,1.0,0.5
0.0,0.0,0.490566037735849,0.5,0.5386470228384992,0.5,1.0
0.0,0.0,0.3773584905660377,0.5,0.6041343800978793,0.5,1.0
0.0,1.0,0.15094339622641512,0.5,0.3901763866231648,0.0,0.5
0.0,0.0,0.6603773584905661,0.5,0.6237816068515498,0.5,0.5
0.0,0.0,0.4716981132075471,0.5,0.5500713703099511,0.5,0.5
0.0,0.0,0.2830188679245283,0.5,0.438713295269168,0.5,0.5
0.0,0.0,0.6415094339622642,0.5,0.46786806688417626,0.0,0.5
0.0,1.0,0.15094339622641512,0.5,0.29984706362153346,0.0,1.0
0.0,0.0,0.3773584905660377,0.5,0.712030995106036,1.0,0.5
0.0,0.0,0.5471698113207546,0.5,0.66100632137031,0.5,1.0
0.0,1.0,0.15094339622641512,0.5,0.4310613784665579,0.5,0.5
0.0,1.0,0.33962264150943394,0.5,0.6602161500815661,0.5,0.5
0.0,0.0,0.33962264150943394,0.5,0.42807911908646,0.5,0.5
0.0,0.0,0.7358490566037736,1.0,0.6041598694942905,1.0,0.5
0.0,1.0,0.24528301886792453,0.5,0.3590640293637847,1.0,1.0
0.0,0.0,0.5094339622641508,0.5,0.5113019983686786,0.5,0.5
0.0,0.0,0.4150943396226415,0.5,0.5917720228384992,1.0,0.5
0.0,1.0,0.05660377358490565,0.5,0.4365874796084829,0.5,0.5
0.0,0.0,0.5283018867924527,0.5,0.4655128466557912,0.5,1.0
0.0,0.0,0.32075471698113206,0.5,0.4565405791190865,0.5,1.0
0.0,1.0,0.24528301886792453,0.5,0.5284359706362154,0.0,1.0
0.0,0.0,0.6226415094339623,0.5,0.4545167210440457,0.5,1.0
0.0,1.0,0.05660377358490565,0.5,0.3346196982055465,1.0,0.5
0.0,0.0,0.5660377358490567,0.5,0.6111133768352366,0.5,0.5
0.0,0.0,0.5660377358490567,0.5,0.5429904159869494,0.5,1.0
0.0,0.0,0.9433962264150944,1.0,0.5752599918433932,0.0,0.5
0.0,1.0,0.5094339622641508,1.0,0.41115415986949433,0.5,1.0
0.0,0.0,0.32075471698113206,0.5,0.5832228792822186,1.0,1.0
0.0,1.0,0.07547169811320753,0.5,0.32851243882544867,0.5,1.0
0.0,0.0,0.490566037735849,0.5,0.44076264274061994,0.0,0.5
0.0,0.0,0.6415094339622642,0.5,0.6289967373572594,0.5,0.5
0.0,0.0,0.5660377358490567,0.5,0.48047512234910283,0.5,1.0
0.0,0.0,0.2830188679245283,0.5,0.5287265497553019,0.5,1.0
0.0,1.0,0.32075471698113206,0.5,0.44383666394779775,0.5,0.5
0.0,1.0,0.8679245283018868,1.0,0.6052049347471452,0.5,0.5
0.0,0.0,0.7547169811320755,0.5,0.5785226345840131,0.0,1.0
0.0,1.0,0.11320754716981135,0.5,0.41939743066884183,0.0,1.0
0.0,0.0,0.4150943396226415,0.5,0.4078252446982056,0.0,1.0
0.0,0.0,0.5849056603773586,0.5,0.4217934339314845,1.0,1.0
0.0,0.0,0.24528301886792453,0.5,0.5254588091353997,0.5,1.0
0.0,0.0,0.5283018867924527,0.5,0.31957585644371944,0.5,1.0
0.0,0.0,0.5283018867924527,0.5,0.3606443719412724,0.5,0.5
0.0,0.0,0.5849056603773586,0.5,0.43719412724306694,0.5,0.5
0.0,0.0,0.20754716981132076,0.5,0.5086307096247961,0.0,0.5
0.0,0.0,0.3584905660377358,0.5,0.401305057096248,0.5,1.0
0.0,0.0,0.2830188679245283,0.5,0.5888407422512235,1.0,0.5
0.0,0.0,1.0,1.0,0.6859451468189234,0.5,1.0
0.0,0.0,0.32075471698113206,0.5,0.42035073409461665,0.5,1.0
0.0,0.0,0.4150943396226415,0.5,0.37805872756933123,0.5,1.0
1.0,0.0,0.169811320754717,0.5,0.27947593800978787,0.0,0.0
1.0,0.0,0.8113207547169812,1.0,0.39487153344208814,0.0,0.0
1.0,1.0,0.20754716981132076,0.5,0.3275948205546493,0.5,0.5
1.0,0.0,0.2830188679245283,0.5,0.3754944942903752,0.5,0.0
1.0,0.0,0.7169811320754718,1.0,0.5281148042414356,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.4464671696574225,0.5,0.5
1.0,1.0,0.07547169811320753,0.5,0.5204577895595432,0.5,0.0
1.0,1.0,0.018867924528301883,0.5,0.3226294861337684,0.5,0.0
1.0,1.0,0.18867924528301888,0.5,0.28166802610114194,0.5,0.5
1.0,1.0,0.11320754716981135,0.5,0.3787979200652529,0.5,0.5
1.0,1.0,0.169811320754717,0.5,0.15909971451876018,0.0,0.0
1.0,1.0,0.22641509433962265,0.5,0.4662877243066884,0.5,0.5
1.0,0.0,0.15094339622641512,0.5,0.2483839722675367,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.44893454323001636,0.5,0.0
1.0,1.0,0.09433962264150941,0.5,0.2981851549755302,0.5,0.5
1.0,1.0,0.18867924528301888,0.5,0.3070452691680261,0.5,0.0
1.0,1.0,0.169811320754717,0.5,0.3652783442088091,0.5,0.5
1.0,1.0,0.2641509433962264,0.5,0.31984604404567707,0.5,0.0
1.0,0.0,0.11320754716981135,0.5,0.3651610929853182,0.0,0.0
1.0,1.0,0.18867924528301888,0.5,0.4077130913539968,0.5,0.5
1.0,0.0,0.5660377358490567,1.0,0.42270085644371946,0.0,0.0
1.0,1.0,0.2641509433962264,0.5,0.5265089722675367,0.5,0.5
1.0,1.0,0.13207547169811323,0.5,0.2969157830342577,0.5,0.0
1.0,1.0,0.7358490566037736,1.0,0.1334115008156607,0.0,0.0
1.0,1.0,0.18867924528301888,0.5,0.4660991027732464,0.5,0.0
1.0,1.0,0.11320754716981135,0.5,0.4435868678629691,0.5,0.5
1.0,1.0,0.13207547169811323,0.5,0.13292720228384994,0.0,0.0
1.0,0.0,0.24528301886792453,0.5,0.27250713703099505,0.0,0.0
1.0,0.0,0.2830188679245283,0.5,0.3459624796084829,0.5,0.5
1.0,1.0,0.6037735849056605,1.0,0.5697950652528548,0.5,0.0
1.0,1.0,0.7547169811320755,1.0,0.5271054241435563,0.0,0.5
1.0,1.0,0.169811320754717,0.5,0.36755709624796085,0.0,0.0
1.0,1.0,0.5660377358490567,1.0,0.4098847879282219,0.0,0.0
1.0,1.0,0.07547169811320753,0.5,0.2556178629690049,0.0,0.0
1.0,1.0,0.4150943396226415,0.5,0.4494749184339315,0.0,0.0
1.0,1.0,0.2641509433962264,0.5,0.43635807504078306,0.5,0.0
1.0,0.0,0.13207547169811323,0.5,0.2926233686786297,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.16381015497553017,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.265951264274062,0.0,0.0
1.0,1.0,0.09433962264150941,0.5,0.4755301794453508,0.5,0.0
1.0,1.0,0.2641509433962264,0.5,0.37465334420880914,0.5,0.5
1.0,1.0,0.13207547169811323,0.5,0.3922971044045678,0.5,0.5
1.0,1.0,0.5283018867924527,1.0,0.5143913132137031,0.0,0.0
1.0,1.0,0.05660377358490565,0.5,0.36677712071778146,0.5,0.5
1.0,1.0,0.20754716981132076,0.5,0.34509584013050576,0.5,0.0
1.0,1.0,0.24528301886792453,0.5,0.2923073001631321,0.0,0.0
1.0,0.0,0.15094339622641512,0.5,0.36055770799347475,0.0,0.0
1.0,1.0,0.09433962264150941,0.5,0.3920065252854813,0.5,0.5
1.0,0.0,0.3773584905660377,0.5,0.3416751631321371,0.5,0.5
1.0,0.0,0.32075471698113206,0.5,0.2525948205546492,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.33100530179445353,0.5,0.5
1.0,1.0,0.07547169811320753,0.5,0.4874235318107667,0.5,0.5
1.0,1.0,0.6415094339622642,1.0,0.4453609298531811,0.5,0.0
1.0,1.0,0.018867924528301883,0.5,0.3246686378466558,0.5,0.5
1.0,1.0,0.09433962264150941,0.5,0.39264376019575864,0.5,0.0
1.0,0.0,0.45283018867924524,0.5,0.38069433115823825,0.5,0.0
1.0,1.0,0.169811320754717,0.5,0.35998164763458407,0.5,0.5
1.0,1.0,0.3962264150943396,1.0,0.27443413539967376,0.0,0.0
1.0,1.0,0.6037735849056605,1.0,0.4710491435562806,0.5,0.5
1.0,1.0,0.33962264150943394,0.5,0.4984859298531811,0.5,0.0
1.0,1.0,0.13207547169811323,0.5,0.40783544045677,0.5,0.5
1.0,1.0,0.169811320754717,0.5,0.15154975530179446,0.0,0.0
1.0,1.0,0.22641509433962265,0.5,0.42215538336052205,0.5,0.0
1.0,0.0,0.07547169811320753,0.5,0.14173633768352364,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.4425825856443719,0.5,0.5
1.0,0.0,0.24528301886792453,0.5,0.5479659461663948,1.0,0.5
1.0,1.0,0.20754716981132076,0.5,0.3248572593800979,0.5,0.0
1.0,0.0,0.3018867924528302,0.5,0.004730831973898841,0.0,0.0
1.0,0.0,0.2830188679245283,0.5,0.18404873572593802,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.40347165579119093,0.5,0.0
1.0,1.0,0.33962264150943394,0.5,0.57024367862969,0.5,0.5
1.0,1.0,0.15094339622641512,0.5,0.09412724306688416,0.0,0.0
1.0,1.0,0.3962264150943396,0.5,0.22523450244698204,0.0,0.0
1.0,1.0,0.490566037735849,1.0,0.2143913132137031,0.0,0.0
1.0,1.0,0.5283018867924527,1.0,0.31956056280587275,0.0,0.0
1.0,1.0,0.24528301886792453,0.5,0.34247553017944543,0.0,0.0
1.0,0.0,0.15094339622641512,0.5,0.43609808319738996,0.5,0.0
1.0,1.0,0.07547169811320753,0.5,0.283069942903752,0.5,0.5
1.0,0.0,0.5660377358490567,1.0,0.3517587683523654,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.33328405383360526,0.5,0.0
1.0,0.0,0.22641509433962265,0.5,0.11406504893964112,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.4122960848287113,0.5,0.5
1.0,1.0,0.33962264150943394,0.5,0.36520697389885814,0.5,0.5
1.0,1.0,0.24528301886792453,0.5,0.4723847879282219,0.5,0.0
1.0,0.0,0.05660377358490565,0.5,0.4518556280587276,0.5,0.0
1.0,1.0,0.15094339622641512,0.5,0.3624082381729201,0.5,0.5
1.0,0.0,0.11320754716981135,0.5,0.3489957177814029,0.5,0.0
1.0,1.0,0.20754716981132076,0.5,0.3179649265905383,0.5,0.0
1.0,1.0,0.2641509433962264,0.5,0.4651254078303426,0.5,0.0
1.0,1.0,0.5094339622641508,1.0,0.25123878466557914,0.0,0.0
1.0,1.0,0.7547169811320755,1.0,0.3475785073409462,0.0,0.0
1.0,1.0,0.13207547169811323,0.5,0.27544351549755297,0.5,0.0
1.0,1.0,0.6603773584905661,1.0,0.3671951468189234,0.0,0.0
1.0,1.0,0.11320754716981135,0.5,0.44943923327895596,0.5,0.0
1.0,0.0,0.037735849056603765,0.5,0.2826162316476346,0.0,0.0
1.0,1.0,0.24528301886792453,0.5,0.42191068515497554,0.5,0.5
1.0,1.0,0.169811320754717,0.5,0.024337275693311566,0.0,0.0
1.0,1.0,0.33962264150943394,0.5,0.47650897226753675,0.0,0.0
1.0,1.0,0.13207547169811323,0.5,0.39399469820554656,0.5,0.0
1.0,0.0,0.43396226415094336,0.5,0.49601855628058733,0.5,0.0
1.0,1.0,0.22641509433962265,0.5,0.36217373572593803,0.5,0.5
1.0,1.0,0.2641509433962264,0.5,0.48449225122349104,0.5,0.5
1.0,1.0,0.20754716981132076,0.5,0.4577334828711256,0.0,0.0
1.0,0.0,0.169811320754717,0.5,0.21967271615008158,0.0,0.0
1.0,1.0,0.2641509433962264,0.5,0.4493831566068516,0.5,0.0
1.0,1.0,0.13207547169811323,0.5,0.2006117455138662,0.0,0.0
1.0,0.0,0.11320754716981135,0.5,0.3765344616639478,0.5,0.0
1.0,1.0,0.8490566037735849,1.0,0.25714212887438825,0.0,0.0
1.0,0.0,0.45283018867924524,1.0,0.39436174551386627,0.0,0.0
1.0,1.0,0.07547169811320753,0.5,0.3743984502446982,0.0,0.0
1.0,1.0,0.5283018867924527,1.0,0.5488223898858076,0.5,0.5
1.0,1.0,0.11320754716981135,0.5,0.324928629690049,0.5,0.5
1.0,0.0,0.22641509433962265,0.5,0.5283238172920065,0.5,0.5
1.0,1.0,0.490566037735849,1.0,0.37110012234910283,0.0,0.0
1.0,0.0,0.13207547169811323,0.5,0.35951774061990216,0.5,0.0
1.0,1.0,0.169811320754717,0.5,0.3115823817292006,0.5,0.0
1.0,1.0,0.169811320754717,0.5,0.5386929037520392,0.5,0.5
1.0,1.0,0.3018867924528302,0.5,0.38024061990212077,0.5,0.5
1.0,1.0,0.0,0.5,0.3156046084828711,0.5,0.5
1.0,1.0,0.13207547169811323,0.5,0.3249949021207178,0.5,0.5
1.0,1.0,0.05660377358490565,0.5,0.14205750407830345,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.4121941272430669,0.5,0.5
1.0,1.0,0.169811320754717,0.5,0.487918026101142,1.0,0.5
1.0,0.0,0.13207547169811323,0.5,0.5109247553017945,0.5,0.5
1.0,1.0,0.22641509433962265,0.5,0.3281148042414356,0.5,0.5
1.0,1.0,0.13207547169811323,0.5,0.34782830342577487,0.5,0.5
1.0,1.0,0.4716981132075471,1.0,0.5192546900489396,0.5,0.0
1.0,1.0,0.32075471698113206,0.5,0.5193362561174552,0.5,0.5
1.0,0.0,0.32075471698113206,0.5,0.1677151305057096,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.3563111745513866,0.5,0.0
1.0,0.0,0.20754716981132076,0.5,0.21536500815660684,0.0,0.0
1.0,1.0,0.07547169811320753,0.5,0.3823562398042415,0.0,0.0
1.0,0.0,0.15094339622641512,0.5,0.40629588091353996,0.5,0.5
1.0,1.0,0.33962264150943394,0.5,0.2900234502446982,0.0,0.0
1.0,1.0,0.32075471698113206,0.5,0.3654006933115824,0.5,0.5
1.0,1.0,0.18867924528301888,0.5,0.4125764681892333,0.5,0.5
1.0,1.0,0.11320754716981135,0.5,0.3308574632952692,0.5,0.0
1.0,1.0,0.3018867924528302,0.5,0.28966150081566067,0.0,0.0
1.0,1.0,0.13207547169811323,0.5,0.3627396003262643,0.5,0.0
1.0,1.0,0.679245283018868,1.0,0.08182096247960849,0.0,0.0
1.0,0.0,0.5283018867924527,1.0,0.35134074225122347,0.0,0.0
1.0,1.0,0.45283018867924524,0.5,0.07705444535073411,0.0,0.0
1.0,0.0,0.5094339622641508,1.0,0.464692088091354,0.0,0.0
1.0,0.0,0.5660377358490567,1.0,0.3792363376835237,0.0,0.0
1.0,0.0,0.05660377358490565,0.5,0.3301335644371941,0.0,0.0
1.0,1.0,0.24528301886792453,0.5,0.44568209624796085,0.5,0.0
1.0,0.0,0.32075471698113206,0.5,0.5194942903752039,0.5,0.5
1.0,1.0,0.33962264150943394,0.5,0.3792261419249593,0.5,0.5
1.0,1.0,0.2641509433962264,0.5,0.325606647634584,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.3611082789559543,0.0,0.0
1.0,1.0,0.3018867924528302,0.5,0.5479557504078304,0.5,0.0
1.0,1.0,0.8867924528301887,1.0,0.5083860114192497,0.5,0.5
1.0,1.0,0.6037735849056605,1.0,0.29342373572593805,0.0,0.0
1.0,1.0,0.3962264150943396,0.5,0.3147685562805873,0.5,0.0
1.0,0.0,0.6415094339622642,1.0,0.45046900489396413,0.0,0.0
1.0,1.0,0.33962264150943394,0.5,0.2309543230016313,0.0,0.0
1.0,1.0,0.20754716981132076,0.5,0.4262183931484502,0.5,0.0
1.0,1.0,0.33962264150943394,0.5,0.5577028955954323,0.5,0.5
1.0,1.0,0.33962264150943394,0.5,0.2538285073409462,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.5584267944535074,0.5,0.5
1.0,1.0,0.33962264150943394,0.5,0.5101141924959217,1.0,0.5
1.0,1.0,0.15094339622641512,0.5,0.36010399673735727,0.5,0.5
1.0,0.0,0.7358490566037736,1.0,0.3950958401305057,0.5,0.5
1.0,0.0,0.169811320754717,0.5,0.32997553017944536,0.0,0.0
1.0,1.0,0.7547169811320755,1.0,0.3701570146818923,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.14600326264274063,0.0,0.0
1.0,1.0,0.5849056603773586,1.0,0.4301335644371942,0.5,0.0
1.0,1.0,0.4716981132075471,1.0,0.3356851549755302,0.5,0.0
1.0,0.0,0.5094339622641508,1.0,0.28808115823817293,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.32003976345840135,0.0,0.0
1.0,1.0,0.3018867924528302,0.5,0.31495207993474716,0.5,0.5
1.0,1.0,0.05660377358490565,0.5,0.2368780587275693,0.0,0.0
1.0,1.0,0.679245283018868,1.0,0.4561072593800979,0.5,0.5
1.0,1.0,0.4716981132075471,1.0,0.37159971451876017,0.0,0.0
1.0,0.0,0.13207547169811323,0.5,0.2535532218597064,0.0,0.0
1.0,0.0,0.7358490566037736,1.0,0.37999592169657426,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.3297257340946167,0.5,0.5
1.0,0.0,0.22641509433962265,0.5,0.38041904567699836,0.5,0.0
1.0,0.0,0.7547169811320755,1.0,0.5411959624796085,0.0,0.0
1.0,1.0,0.13207547169811323,0.5,0.438198409461664,0.5,0.5
1.0,1.0,0.09433962264150941,0.5,0.525769779771615,0.5,0.0
1.0,0.0,0.07547169811320753,0.5,0.3537826264274062,0.5,0.0
1.0,1.0,0.05660377358490565,0.5,0.2794861337683524,0.5,0.5
1.0,1.0,0.037735849056603765,0.5,0.40585746329526917,0.5,0.5
1.0,1.0,0.07547169811320753,0.5,0.12297614192495923,0.0,0.0
1.0,0.0,0.169811320754717,0.5,0.46103181076672106,0.5,0.5
1.0,0.0,0.11320754716981135,0.5,0.2293943719412724,0.0,0.0
1.0,1.0,0.09433962264150941,0.5,0.4475581158238173,0.5,0.0
1.0,1.0,0.15094339622641512,0.5,0.3400846247960848,0.5,0.5
1.0,0.0,0.18867924528301888,0.5,0.3370513866231648,0.5,0.0
1.0,1.0,0.15094339622641512,0.5,0.3548225938009788,0.5,0.5
1.0,1.0,0.24528301886792453,0.5,0.3582942495921697,0.5,0.0
1.0,0.0,0.18867924528301888,0.5,0.383487969004894,0.0,0.0
1.0,1.0,0.13207547169811323,0.5,0.4176488580750408,0.5,0.5
1.0,0.0,0.5849056603773586,1.0,0.4209013050570962,0.0,0.0
1.0,1.0,0.2830188679245283,0.5,0.5119698205546493,0.5,0.5
1.0,0.0,0.169811320754717,0.5,0.31280587275693317,0.5,0.0
1.0,1.0,0.7735849056603774,1.0,0.1339161908646003,0.0,0.0
1.0,1.0,0.18867924528301888,0.5,0.4469055872756933,0.5,0.0
1.0,1.0,0.11320754716981135,0.5,0.43074021207177815,0.5,0.5
1.0,1.0,0.15094339622641512,0.5,0.15708095432300165,0.0,0.0
1.0,0.0,0.2830188679245283,0.5,0.24264376019575853,0.0,0.0
1.0,0.0,0.3584905660377358,0.5,0.365553629690049,0.5,0.5
1.0,1.0,0.5283018867924527,1.0,0.601794453507341,0.5,0.0
1.0,1.0,0.8301886792452831,1.0,0.5319433115823817,0.0,0.5
1.0,0.0,0.15094339622641512,0.5,0.32917006525285486,0.0,0.0
1.0,1.0,0.5849056603773586,1.0,0.44007952691680263,0.0,0.0
1.0,1.0,0.13207547169811323,0.5,0.2727314437194127,0.0,0.0
1.0,1.0,0.3584905660377358,0.5,0.45639783849918436,0.0,0.0
1.0,0.0,0.24528301886792453,0.5,0.45003058727569334,0.5,0.0
1.0,0.0,0.13207547169811323,0.5,0.2941170473083198,0.0,0.0
1.0,1.0,0.05660377358490565,0.5,0.1750509787928222,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.2371788336052202,0.0,0.0
1.0,1.0,0.20754716981132076,0.5,0.4634634991843394,0.5,0.0
1.0,1.0,0.22641509433962265,0.5,0.344076264274062,0.5,0.5
1.0,1.0,0.15094339622641512,0.5,0.408931484502447,0.5,0.5
1.0,1.0,0.4150943396226415,1.0,0.5163285073409462,0.0,0.0
1.0,1.0,0.09433962264150941,0.5,0.3544708401305058,0.5,0.5
1.0,1.0,0.24528301886792453,0.5,0.30627548939641114,0.5,0.0
1.0,1.0,0.20754716981132076,0.5,0.269356647634584,0.0,0.0
1.0,0.0,0.07547169811320753,0.5,0.34637030995106044,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.3723083197389886,0.5,0.5
1.0,0.0,0.3962264150943396,0.5,0.3578966150081566,0.5,0.5
1.0,0.0,0.32075471698113206,0.5,0.2498929445350734,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.3054445350734094,0.5,0.5
1.0,1.0,0.18867924528301888,0.5,0.49849102773246334,0.5,0.5
1.0,1.0,0.7169811320754718,1.0,0.49408646003262646,0.5,0.0
1.0,1.0,0.07547169811320753,0.5,0.30526101141924955,0.5,0.5
1.0,1.0,0.15094339622641512,0.5,0.37332279771615007,0.5,0.0
1.0,0.0,0.43396226415094336,0.5,0.3960491435562806,0.5,0.0
1.0,1.0,0.20754716981132076,0.5,0.37493882544861346,0.5,0.5
1.0,1.0,0.45283018867924524,1.0,0.23820350734094617,0.0,0.0
1.0,1.0,0.6037735849056605,1.0,0.45343087275693317,0.5,0.5
1.0,1.0,0.2830188679245283,0.5,0.4981137846655791,0.5,0.0
1.0,1.0,0.18867924528301888,0.5,0.411194942903752,0.5,0.5
1.0,1.0,0.169811320754717,0.5,0.1682402120717781,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.4495870717781403,0.5,0.0
1.0,0.0,0.18867924528301888,0.5,0.14299551386623163,0.0,0.0
1.0,1.0,0.11320754716981135,0.5,0.4417822185970637,0.5,0.5
1.0,0.0,0.18867924528301888,0.5,0.5384431076672105,1.0,0.5
1.0,1.0,0.2641509433962264,0.5,0.32368984502446985,0.5,0.0
